"a","x","y","b"
15.4838337885867,72.3919186263423,-93.5328883629961,342.320961126555
7.74120731441564,40.9165906941985,-49.5987242326023,179.943623840275
11.4525136453494,55.1705159560749,-72.6415835839687,260.131290395204
12.5314504198442,57.8671683057442,-76.603000545648,272.916280578174
11.617073292564,51.8295970601461,-65.9151510413648,242.044300560052
9.57550193563406,45.2768411421865,-53.7059013555531,198.474401874677
16.0460879897558,70.096419609281,-89.8176230548633,333.453178702506
9.62136384634761,40.7799554896963,-48.2106122816537,175.641497549688
18.0736948555082,75.3694730266723,-97.8109839182471,360.949009549737
9.74914360379032,48.694085998092,-58.9527541629617,217.539017889232
15.2194786168939,66.1932110448877,-87.008714266586,316.062694773418
19.1465815708044,80.3604709010052,-102.055207937643,381.334961447394
4.44455719555064,29.7394445172798,-32.7694507417948,119.776297369426
8.88484493273051,42.8967311884319,-52.891238635218,193.20997040828
9.46671465442537,47.3377792266865,-58.2563344282151,213.942105347101
12.5438015922803,54.3130168163183,-64.7477464088002,241.566159610391
8.86298831433571,41.45173266494,-46.0168281940962,177.214715276781
-0.625821683619103,6.39883090748237,3.41152439391597,-10.0883034998221
0.238132285697922,13.0260731930023,-9.14024448814162,38.0196702783538
15.2804533829208,66.597380850574,-84.8359952117881,315.074485506771
8.7734456236861,46.4681475258341,-56.4340714279849,207.991750768027
2.87476626408,22.2655943439173,-23.2054897146835,83.8898731579866
9.31233057696151,48.231899032589,-61.7565122249519,223.611018096662
14.8586987966904,69.3817662199311,-87.9161469319275,324.524338852932
17.5807738450599,74.3089093747992,-93.5969771557995,348.215917872548
8.2781234735752,42.5781226547599,-48.7548651968646,184.539145334374
8.97092246892428,42.6055343697555,-47.2282751340922,181.05825116309
2.94734765922088,24.0864323089373,-22.7611366238718,91.8826394386702
11.8403894193251,52.4658812470026,-62.5889383484779,234.412187977772
7.44002049615952,36.731126033687,-42.3318002538592,155.507585917879
11.8218004929649,55.1360684978313,-68.9099024573369,251.503876930091
12.8193493489153,58.3312802946693,-73.8876180952149,270.082633852118
14.1404140878797,63.4307370697893,-81.8399199186144,297.123921713583
7.56429449837116,39.3701300197187,-47.3886826561372,175.35398677765
12.0198204931919,54.2140661377771,-65.7144346476915,245.888073385657
3.13196528370663,23.0146706923063,-22.910424324177,85.8571337058372
6.86216396648202,39.9441077680469,-50.7679161421862,181.374833450079
6.59636962329393,35.7111403972112,-39.0572296496076,146.672034362601
0.343169400213473,10.5984310428699,-3.05756389933033,22.007316519954
10.144490427569,46.8310452180859,-53.4876941953791,205.321771465397
10.823994400801,48.7627500979015,-61.4374717971745,225.206352497079
8.55577080580533,41.0005946148842,-49.1160122276593,181.162382751354
13.0326529427981,56.3953827544281,-70.3553941778745,259.982101127093
7.0931806916937,32.2837526851315,-35.9822102403849,135.431617370387
4.52687582232282,29.6348844587433,-34.5291380787648,125.561317495681
11.7312721035549,55.5526625912591,-70.6551477602235,259.687546083034
6.75442729525331,35.8147373921297,-43.3962996758263,156.100677347485
15.776405046885,67.3474635348784,-86.2622895500666,319.810041806014
8.27421518954662,40.162811417709,-47.8392155882005,173.354753706856
12.6225915336088,58.2387981930286,-72.7338060216803,272.443247870051
11.2877010608158,53.0888509666956,-64.6232897639407,240.34205687979
6.8646442364785,37.556006410829,-42.378355039433,159.823022916337
16.3029100791679,70.7001521724527,-91.8586944840536,336.165581959348
12.5715972228693,58.4957178325224,-73.5288660589214,269.258036074348
10.3590425863984,50.1548212000062,-57.1968474709454,218.128088635734
11.1062029891659,53.0989555013715,-66.9751359758931,248.033045165816
12.7171552642211,58.7736815125399,-72.4455279685934,273.728629710936
10.3593315463163,52.6173650486303,-67.4509452030881,242.586714977589
-1.97236033261174,2.78943357818873,7.21910435411749,-21.0322167375647
11.1395318141226,55.1189639044015,-68.3577199992701,251.601824406986
8.5310614290361,42.0434038312198,-51.9260375816204,188.948613714845
10.7409222594624,50.5373586464279,-60.0481125261666,226.131886984991
12.327294909462,56.5404247514901,-68.3072208713127,255.09974354402
15.5989473091707,67.2597807219369,-83.4171844172081,312.216704802368
7.09083176210214,32.4193804430358,-40.8491890365498,146.998060270726
15.2101705281766,66.1307488311976,-83.4034322743292,306.631519950047
11.3433924790083,52.9189792285105,-62.444766711255,235.146802613416
14.1540243947905,59.4790316985705,-73.8875592093424,274.678359377064
13.6829142731626,62.3583707027821,-80.2743144928866,294.163982411973
12.8835126514675,57.1860981600962,-71.3530921597221,263.671289466798
5.82752424572858,35.874570896696,-47.3425724867551,165.330583027564
9.63925445355717,47.2310522613343,-59.9662031279187,216.68427385078
12.4940726479982,55.4010959172285,-68.6128942121155,254.247204409262
6.18590656891062,34.6047280894213,-38.3528870849261,144.244908414635
7.82868474170457,40.698431286539,-48.1515582348582,180.066939277967
12.3239859907267,58.1904443015168,-72.0846781199701,268.85809841126
13.0727149513384,58.7480290597084,-75.5558648906038,275.388036569167
11.8550703541607,50.6115018580842,-58.0274344616603,224.407133868521
6.45689481036128,32.6454896711435,-34.0137956549907,131.58070823395
5.60087640540858,30.4486537396128,-32.3672938484395,123.777125872135
16.0508280392197,70.6355115302634,-90.7703354072378,334.508225849406
11.0316857501281,51.1443961742917,-61.0874582896411,227.702241454853
10.3537609166383,48.0448022159583,-59.5271986079158,219.681743160997
9.51641384984364,44.5693081951221,-55.0561947914165,197.329036866434
5.22268441935789,31.1090538241261,-39.5976289334732,136.071039854373
12.4479875921615,55.1098907802252,-67.6075015244701,252.484232785157
9.13144061701392,44.0773440753643,-57.5122136832847,206.947121445415
9.26897317467231,43.4883489762584,-51.7829903517712,189.094747994751
13.7333853142846,58.6636796485859,-71.7388503784047,270.328208627859
13.287092442033,61.7439019690456,-76.7696781536021,282.553766295732
15.5684655037371,65.4114848733887,-80.0305729772846,299.394160252281
8.0953043077813,41.2891538003319,-48.0562044029307,176.870688536325
12.6013942429052,56.2286475773221,-71.4463229265889,260.95540566659
15.56444182556,65.9150892344483,-81.1532677377082,304.077208877041
5.5568444822084,32.5232672127844,-37.0504758363294,137.528224984214
6.55682965248863,36.3508557579974,-46.313264281978,163.027634437982
5.47304527658492,34.232296534274,-40.4008280058688,147.303007227367
4.16314400199042,27.637768399302,-33.9715206283743,119.246343042834
10.3199302129646,48.8748141276561,-61.8422416642016,222.742449794213
12.6128173585968,62.6110802855079,-81.8034467455164,295.551939423018
14.803861502394,63.9933325516425,-81.6782948381971,302.928955372895
14.1790043486709,61.0380491985885,-74.3138273901753,272.885120410637
5.98716541264061,32.4835676597572,-36.7669947583576,137.977882316311
17.393927606691,74.397310250534,-97.216330576098,357.824372190762
7.33290636496873,39.5993232525146,-48.520371395332,178.888934914414
10.4220552498243,50.3510890185648,-63.2830391287835,230.312385408743
8.31097647252458,41.7080140077345,-49.3851076098529,184.781713438431
9.51059931218012,44.5250324473562,-52.1515839681815,195.831469173392
10.752772138006,52.9646343654659,-67.0535972087995,243.537466206467
10.476643831988,51.5484810380538,-64.7870426694588,238.072279631208
9.89962979653039,46.1899080820607,-54.5970901865932,204.94994320966
10.4322909117681,50.9298054575148,-64.8439245168566,234.74992269075
8.05825905661333,41.9099041870972,-50.7040939841002,185.192353340271
7.98313147724839,42.8297165303043,-52.3143070497541,190.939702333519
3.35560368034075,24.3794313181016,-27.2842911280863,98.791614165261
8.47066509250473,40.2122600266156,-48.3627115861254,177.315096426198
7.9493989684888,42.222835091399,-51.6492916708675,185.986399216207
20.8075640013792,85.4497973430262,-112.140189982039,412.308011383652
4.55153507524113,29.439944842325,-33.2319079666841,121.006494434885
10.5490248742344,53.3234470916686,-69.5978714403269,252.066203978849
4.02549973073484,23.6541429901038,-23.0328234114385,85.4801653740368
4.11825703425281,29.9495469256479,-35.3226077811161,123.169708634193
10.498809544788,52.5020363790731,-64.106904937919,237.062711557679
6.01344346046385,32.5910029042867,-35.9373407322598,133.48436563075
9.99270954278117,47.4712088030536,-58.7333384945189,216.623829011281
8.28696447429674,40.4613767348833,-48.3637106015266,174.305669919593
7.54531357420202,38.022393562619,-43.1194386320562,159.845812334943
1.90128861832357,20.0039017890572,-18.4442869251679,69.8018887985931
5.10100819856006,28.565711504312,-29.9971834175676,111.936358417301
10.7180657644718,50.2043769762727,-60.9009969851808,225.840353094156
12.2704823776941,55.885929805006,-73.0710850035539,261.153285492498
8.0284905857861,40.7094208062549,-48.1358828835778,176.583220257423
10.0002515362614,48.3637989619858,-62.0547722895213,221.974499412706
14.4915585735199,67.3627592830441,-86.4239075949954,314.124585950658
15.7594229719048,67.8312592190702,-87.2994418877458,321.213162482916
5.61154492637671,30.6118012853545,-34.0783748582053,125.196276597452
9.53072175899929,47.895167031702,-61.2981617941681,220.092542792505
14.8059936036788,66.0625215727657,-84.3484120825806,312.636203951372
8.1210816777348,41.7074700058302,-46.9306276157678,179.772354674208
9.79012206024401,48.4264159439193,-55.9054426820471,210.899022882964
9.65557080705164,43.9361945012281,-57.0476824646381,204.991068545307
6.44928392837427,37.3440137267296,-47.6992555150081,168.230673080962
8.22126398046105,42.504386087455,-54.0557765329101,193.104443365959
9.88222048364705,49.4786196951689,-63.7958040822791,230.241466393617
8.34452460376831,40.8432531467629,-44.0963516866066,171.172240280793
14.4535440934728,60.3488786358099,-72.6631231366921,273.71703800393
8.07602863338407,40.1045240138868,-47.5132849592352,175.032576238641
8.26732386959708,39.9486723005027,-44.8556488922392,170.897454415406
12.7874503062084,62.480345997159,-75.6276984447199,286.88183249845
5.77452634731637,31.9613616975866,-34.708156056242,130.061153570916
9.83720609939514,46.9825942644132,-53.4984104544738,207.006990075294
3.79382071060964,27.783711598337,-33.3541100304419,116.162093794535
14.6686781969427,66.0479345621543,-86.3045879265344,318.1014677725
8.90541719450368,45.4056352039712,-53.2577212152122,201.344344366869
8.12861870131099,46.5304464506162,-56.3767720118769,207.718932232749
5.04699068805514,30.5013952743445,-32.5604891896455,118.867114006388
9.96895186489069,51.698577788675,-63.9502102596306,234.955745071223
6.79887128819336,36.9833734401223,-44.3351638168873,161.00004900601
7.86603068019825,37.3996665142051,-41.0275393382895,159.34139564593
15.1507009823384,62.0880270538574,-73.1884197284012,280.030537266403
9.29789651903149,46.7717945708488,-54.8035497417669,202.41399987233
5.7128704633973,30.5678339386932,-36.4427886227438,131.206257772177
10.6528275298695,50.4341238748829,-61.0705465498615,225.233732662948
8.5490463374882,46.3306542150376,-57.3334684783515,206.358439441999
12.3600541919494,57.1905604456921,-71.4536932719608,265.576491857414
15.729687710924,68.0526808670267,-86.7516373794556,321.163224620033
6.02922995556203,29.8560745358051,-34.654514291401,124.68371804473
11.8186011903211,52.9456660664762,-64.3446031777749,242.49385456502
10.3395922347139,48.071296103517,-55.6441946558202,210.277799364324
13.5822623290582,62.2645558499502,-75.6361249104259,280.999258165254
9.08088744421493,45.658109494408,-54.6699454941519,204.840074357054
13.3464762738425,60.0752414032476,-76.9194183068099,279.984996633905
3.01977655465323,23.2316830660019,-25.3381402409118,91.496297256033
16.7578356852535,71.7519619702956,-92.7675800596264,338.791823444057
13.4591119140743,60.513257336448,-74.860814279258,275.909770974231
9.39689604445701,46.3721739771042,-56.9676367908891,210.051810095999
4.20397147944333,28.0326141808228,-25.2226432967644,101.207183654656
12.5720348001679,60.9145805974653,-78.2621312941371,284.901356753022
11.9327754552591,52.733944217165,-64.2254664715895,240.311410645056
9.97457749431445,50.8580938426994,-63.9003142545137,228.431074036766
10.6058235714497,51.5239897775077,-65.2094969700715,235.833583337855
7.66356411860078,36.498173739534,-39.9218311789777,155.156034885365
11.475226930521,52.7567224938933,-66.1188228688468,242.506797409364
11.1786173588781,50.9843365080171,-62.3721514546469,227.601561653151
8.8829625066297,42.1126641206274,-50.3840307148765,185.912481099784
4.65505338042738,25.6824192010821,-32.196503228144,110.470390354074
12.8029952737601,57.1025788863366,-69.6892286729807,258.614241128901
12.2167864890961,55.1097113302057,-67.9325257811172,250.475401097153
6.65477362879434,35.3100957110992,-42.4137857625256,153.783382557839
3.62164735197503,20.9157032292777,-16.8466832306515,70.9774419521171
10.8198343223505,51.834408670653,-66.7424693278669,239.713897365492
8.61964808810844,44.5234356103231,-57.7641207320715,207.492874969067
11.0104468134578,53.2168942760975,-67.7310680647133,242.996333707284
4.82399013806179,30.9078455111015,-37.6056192615911,137.702003814192
6.16331822247855,34.5889582365835,-38.4422243540103,146.054794855798
14.3430994147196,66.5718579563461,-85.2228216276962,312.107809767463
11.6150996188629,52.0614476600248,-64.4679743264518,237.435581269602
12.3459501468772,53.9922111413157,-66.1875410445856,243.271779196842
17.2609137846158,74.8149654645661,-98.1005553100305,356.562653024927
10.5152857144095,50.7366767463826,-62.3221007602044,230.848720339398
1.99628304907396,17.6935860731927,-15.5025052823805,54.559673298607
11.3351087897343,52.8796038839073,-65.5701844727309,243.136858652939
14.6853005094352,65.5137010823727,-83.2251646997561,308.584831751297
18.2381569691972,78.4167171539132,-103.46288441936,377.865761034549
4.49255360703792,29.9263059769272,-32.0625276582874,119.158068218685
5.39657773749158,33.294455830109,-41.6360183034191,148.611848383047
7.17671442095951,32.9785568700894,-31.7120770192435,127.292751515425
5.78377687169123,36.2775847849308,-40.0614691304464,155.362303335347
7.41702510743004,39.6132956793026,-46.1443457861346,172.714204491268
9.25848812929399,44.189836573967,-55.6424425070446,204.915123585698
5.19511179704006,28.4731536649883,-29.8374905984783,111.655130208439
18.1478886679326,79.1425277356852,-105.905994786352,386.383820078258
10.4310989795422,50.2081483573201,-62.4195305736098,231.056177297676
9.66356759797768,48.9450232728153,-58.9950332864628,220.727727740466
11.9824785664184,55.0162917317012,-66.6657522432858,252.749993976513
10.1496607444719,48.0517411561725,-58.4573941768732,218.555022955734
9.47164785217636,50.5807773892114,-64.0448364319626,235.33853796608
15.9071496942084,65.1937529574385,-80.8044107917146,304.266659049564
9.13187915963159,45.6565939048394,-58.7547129107626,209.340908545648
4.8655911836311,30.2857549468713,-34.8861032453808,128.375009008558
11.5426715617736,54.4310088214678,-64.2107219787235,245.614096726812
8.59394850588363,44.0544964252742,-56.91549993173,199.531513376584
7.91281562657492,39.9333234897148,-43.9243304417922,170.785702459946
5.72747519725132,34.9514868680692,-40.0610940757642,146.340195095236
11.7134636130668,49.2599145371656,-59.5779331120032,218.399520122406
9.30392706229202,43.8830049053421,-47.8915547893368,185.495943857408
12.0626709145921,55.1873261912916,-68.6299157540943,249.9354231164
9.06253889077631,44.9515724750723,-50.660629764641,192.085324466072
7.36598629671292,39.3305096836923,-46.7096722360174,173.769759393443
15.0009464163149,67.2820870900221,-84.7716561888904,314.437834957261
8.91294513955441,41.0695672276512,-49.1627265243816,183.653268402619
13.7918079835008,61.6658499493969,-79.5176301450029,290.800211984905
5.19367027956425,31.7455490504321,-40.2552469608035,137.426556360759
8.13553561449799,43.9405999553343,-54.9940681407189,197.041129312614
8.92259441938728,43.8942044409291,-51.3510025552829,192.621988596643
8.43613836747656,45.5683970797093,-58.3908894377723,209.00925725721
15.3948280479669,66.8583247748243,-87.0437668061445,319.342973276553
9.90894119480635,47.5723920234818,-58.8510424051376,216.049758554128
10.9769034044138,51.8372805105319,-63.730514709522,233.462124697445
6.23051316854431,33.4250862819489,-38.9582835649803,141.485837016055
7.0831308939617,38.9311473158145,-43.9667707623647,167.90230964803
13.9922756342194,59.6806176768634,-73.4802820012028,271.923255833787
15.0339266583822,66.1108488395718,-83.9232086251163,306.730586780497
14.9954547552404,64.9025520193863,-84.0445704073247,308.071391948501
4.47745180189868,27.0246790051359,-30.8880379005406,111.614447059716
18.1998427745456,79.8223247624529,-102.756450390529,378.199611484321
14.0674913191982,64.7474081130052,-83.2610802662121,304.972199818217
9.89313014344697,50.8113215738144,-61.2844769800479,228.776063686296
12.814431115193,57.604358428478,-75.0989223114026,270.165599634123
6.11445908339254,34.076854275307,-38.5343616750993,144.136929535634
5.61537503376457,29.1121835061806,-32.3631143133463,117.883338021493
10.1962018037504,47.9299676334523,-55.3383808421392,209.281530379576
5.20601657376888,34.2699559099282,-39.677950731759,147.548694841031
10.760075994239,49.9032181241329,-63.0496468577158,228.98129892407
15.1908235984187,64.3542875767284,-83.3084995648234,300.832100763626
5.864505108141,33.1960075216778,-37.5230533946399,138.7550401711
7.04623698314774,39.859431399851,-48.624215253908,173.6346786895
10.1862557578035,45.5145781196757,-54.3375676689493,200.974158242872
5.92961552069558,32.8389749309259,-37.635143991031,137.330179316585
8.46686416045489,43.4163720617388,-51.1842568111286,197.140057664052
13.4910216466856,64.5227379169798,-84.9982001038666,308.785836169543
13.8781800558805,60.7302366114824,-69.0335849711198,268.873435291297
11.5353866601084,56.5662351788123,-70.8855126930937,261.498458430394
2.59377734773014,20.4718080647049,-21.0216663201879,75.0622957462829
9.78401305269534,45.1604115735798,-54.2998323080122,195.716372609432
14.2590928573531,61.0640652898259,-75.0396477939344,283.860917895634
13.2527801496464,59.267812287972,-72.9088723385566,270.663887389831
9.23673410358287,45.2074133750905,-58.2419073615225,206.954073797148
-0.799719234254811,8.47520710063474,-7.41981499813248,19.0257283078504
10.2438665552045,50.9823659181872,-63.5815826691197,235.410846790529
12.2950067899343,56.6411067751539,-69.0917696927166,259.368509062051
10.1832143189004,48.4479163303097,-58.8274403445489,220.535099087521
10.6296501607035,49.0616316334672,-57.6611074532281,217.769121527416
11.7262614914751,51.6225095067862,-62.0530016046481,231.726964324701
8.41380105579915,38.3710305234638,-43.1523864887839,162.416641462203
15.2399129030062,67.2905099118647,-82.2695890008182,306.424145281774
11.8815735994958,54.8243366984073,-70.2558565743172,256.066160167906
5.02931891770159,32.8355944794456,-39.8707311049421,142.168626542924
15.5263018255421,68.4768741884414,-86.5547295639321,319.880241302472
14.8178357480393,66.9386440951936,-84.9880786400852,315.929344175545
13.2962958547275,59.9486378257704,-79.6610954487814,288.650102864188
3.34948239125762,22.4214885092757,-21.3564989688183,86.5384590583876
7.72277462557808,40.3812699384099,-50.7328796305747,183.275500817625
12.5420552691581,57.8309731915714,-74.967481569915,271.825948345261
10.1748880303114,46.9948114475943,-53.2445755220162,201.835059162512
11.3920492146452,52.9538785422667,-63.169623779163,237.340308329489
19.8383741954817,87.419710405958,-116.287619242602,427.936947068651
6.72647870240132,33.9567912020755,-34.9940738210261,135.908215017817
1.54719954028345,20.5142755291599,-22.2317437544026,81.9433992389158
11.0947810897217,51.4870740900282,-61.2664700530755,229.678464726823
7.24961263502635,41.0632266785789,-47.0794754729253,177.529730461251
11.7841642118475,52.7368848136763,-62.0281176336922,239.657476305924
6.75046110483761,36.1692693225036,-39.552938734063,150.628086585754
18.8482219213405,80.4760659135417,-104.650937047165,382.12153482656
9.50517611369028,45.9934535526782,-56.8266483508118,206.606980133404
8.09065797587979,42.4438463910525,-48.7469601491916,181.615007591635
9.33495403405357,45.2721115223739,-54.8375859884947,202.55136588229
13.4502535345057,62.8386596545409,-81.3953157672918,295.603170088554
10.3893619408113,49.742541854689,-63.1840159346503,230.162063789871
3.49753304315485,25.9759582278469,-25.7086870104364,102.034043915194
9.98151692869417,45.5623670701814,-52.9602337469315,197.5777746706
13.0409686706482,57.6307086329395,-68.6679104675317,257.529052475168
10.1559636514903,50.740485042948,-64.3263893692016,233.558553384111
12.9402885664578,59.6026107215693,-74.5707463490518,277.456578346946
9.41410949200452,45.6189809200154,-57.369788972776,208.80210559532
9.76845065847487,46.9488568965957,-56.8953138735024,210.682140378051
11.9294778644181,56.4559206328145,-72.54504432303,267.118884651293
13.9717745471029,61.8507657263306,-76.9995380042081,285.388754527446
5.01441800787183,30.2018151702184,-33.9024976114051,128.616327159381
9.86604990061756,44.2258700379232,-49.4401208759385,186.479711818567
9.71615127500002,50.5261633203101,-62.5722622778218,230.764829086025
6.9643173850762,38.6034784182275,-46.773125169041,172.186220797387
5.86256255624339,34.7698008884977,-44.1403173595289,158.068420059605
7.47707218411672,35.106544817874,-40.3619893456976,146.549465514126
12.347230880052,56.4083578157983,-71.4844293319191,260.588603627058
8.33470937526539,41.187085926059,-46.5540276728755,172.556216241657
6.86044876197872,33.9448429299698,-37.2450128234827,140.149508508918
10.6536652779444,51.8080557493863,-65.5302756923351,238.027120188035
5.0531430595626,32.6595765768996,-37.5069929338205,139.887171477246
14.1834951049467,61.9541335660531,-77.4518869631565,287.874761599615
8.06161833512516,40.5634456505931,-47.4314218931421,175.936083085148
10.7565152467227,54.1463788660461,-68.8117017281691,253.832623927128
10.2040253262999,45.4348753680856,-51.6448843206866,196.423875706081
9.99903732445423,49.4849759389109,-58.5064472659983,222.506145403763
17.2375281697715,73.4270587632154,-96.2056294409485,352.691564378731
6.69868817156022,35.8846557348079,-39.6431200278569,151.356294941933
14.5818818089119,63.2728258265387,-81.0177279486928,298.929188414025
10.126292750213,50.6480446588048,-62.5190185818027,229.165048033848
6.65917677877312,33.7187011814157,-35.9948070893913,134.863733849729
9.72494540393395,48.9350224390388,-59.50381168492,222.015286872729
12.9870867480499,61.5664403254433,-78.394041965468,285.262784541511
8.29792506242158,38.5892312069183,-44.2817015120316,163.801087286579
6.91167105922617,34.6282074281158,-34.7637039842816,137.184069211127
