"a","x","y","b"
10.6110564269916,51.3828940981745,-60.805488514493,230.116839417335
13.9543873807152,60.3231763315628,-75.1787581457931,279.866094089457
9.7061666613113,45.5591402080279,-55.4153388092412,200.514952520053
4.45189378576103,27.136112094037,-25.5509576610017,101.875393010332
4.77329638249855,28.4948985203416,-31.0108520133817,111.61514145863
6.92641869968825,38.3425036893699,-44.7576100660382,170.396938887801
7.89156749850217,39.2036314650193,-43.3466618328654,163.481718437407
9.9142917398335,47.87015108823,-59.7000443816249,221.479240958055
12.6819922839851,59.1301614967863,-75.4420432019919,275.487661972884
8.26153184571037,38.6607557554138,-45.3998119224636,169.15295922426
5.54448086674861,30.5808665349974,-33.5458878038522,123.583910991098
12.428423979514,58.4619132466693,-78.5471110687661,280.627481913706
11.1018278749584,51.2135408684986,-63.6873516871659,235.255955161041
14.6293882776589,59.5956308589617,-71.8058542250091,273.476083845832
3.27007656208698,22.0566571662787,-21.2756178937442,79.3111649259749
10.3492763555795,50.8894476939385,-62.4265767749933,227.705581615376
15.4134475757707,66.6352334543229,-87.498835364253,315.384706830241
12.8966952027335,57.6188290497572,-71.332601353421,264.830949526121
6.66978869694315,35.7197008604704,-41.616223581921,153.888738598955
12.9301139470737,59.9873429455999,-75.7146814192807,278.275679042968
6.51229252001115,34.4620715676015,-37.6364193690347,142.763910151189
8.18640995508083,42.422992715128,-48.2178683700394,182.050036240993
14.7501371145163,66.2468009483641,-84.898472530361,311.081229282836
8.83941875283968,41.7841883547916,-50.5047021333572,189.911820530583
13.3141845798617,59.8073200186296,-75.5223226733214,278.184027871869
8.83508916488332,42.7297107903711,-49.3731783819559,188.080343652595
3.69455038100838,26.1342908238517,-28.6014633937788,109.914973147632
6.60473721220431,32.760500651675,-37.2628027166246,135.049814836267
5.64592055217122,35.4036538433513,-42.0805516328244,153.186665066395
8.06283771553131,43.7182519531047,-50.7440064275261,190.703904126051
8.65475516396171,41.4714070352591,-50.8224641341965,187.65301834349
9.38656843735343,44.451897918857,-53.8645439289621,197.815480110774
9.02701108570062,42.68026501223,-52.7383442628842,192.532087764674
17.5688081664004,74.9746281154462,-91.6536903016187,346.941512369099
4.45600665085832,27.0395480165075,-30.011748592185,110.370760550494
8.34070279716888,42.2518069634408,-48.8411905900018,182.14272913424
11.3963261124273,49.2763388785498,-59.1579835066764,225.741922496349
16.5137690632616,71.7666620566585,-92.1889040927792,337.294191893482
10.3540875828545,49.3058406408041,-61.1536507987845,223.837043873689
14.9566028336023,62.6425632784478,-79.6473375405687,293.768835617585
3.42177785698517,24.8703464634865,-23.8324806430927,93.3206405219934
15.7854261015139,68.9374392451919,-86.5778166964044,319.50317602408
7.23775931333927,37.5947868186269,-43.8873409310041,162.072570032729
8.89427565818459,43.9929597882567,-55.1941551149723,197.053049952996
5.56232496040225,32.7942682494928,-38.6045266988125,142.168949778842
10.5354772657178,50.6211655905866,-60.5607691451794,224.779124260958
17.1413562069262,72.8456568237771,-94.9711514689879,345.306942727244
19.6886534210064,85.1795083942803,-112.291386152206,411.290734597169
5.69268439152635,32.4205994237191,-35.2867198265029,130.584000266491
11.9437644416124,54.7259491463315,-67.1332398208118,249.793611473422
15.5540869549772,69.8839491292069,-90.8933342170911,331.295968576551
9.21737273086182,47.1666245544427,-54.7389214984163,205.663892055011
9.12730080917516,43.4569434030928,-54.2183067654482,193.467138455275
8.78088818181422,41.629080110862,-46.2791042846647,172.050097428973
12.3913308964458,55.1975551218871,-66.5770340867328,251.710843393004
15.589717643263,65.7714317290905,-86.8578866285774,317.979599106175
12.7504790449599,54.3393306583748,-65.711005004806,248.212235648066
11.2807520571879,53.2319224495531,-64.4833906604856,240.435180582766
8.79252029689096,43.3628523469086,-53.6284379712501,195.595706181974
11.9933947422318,56.4613205794194,-70.8128432950259,261.406898828182
7.80185232833298,40.0833496573961,-50.8066927362961,181.066808135731
8.88297398545103,44.7970322717784,-56.1988175818028,204.755641988184
14.3860537724469,62.7976772861887,-78.6578587919838,293.103858507409
11.7680523527152,52.4447725519726,-63.6688798373026,238.978026150013
10.9640651761044,53.0268990831169,-66.2325791779938,245.740005814913
8.97756937857793,45.8414909955362,-57.6040690328319,208.20912591864
13.7241316059395,57.9394494136158,-70.2128869655611,263.92231428148
15.3396503415019,68.9773305330603,-85.7328374113871,320.12327210434
6.52291294449823,31.9357437223263,-36.3172317526409,131.267926663397
10.2219478186604,48.7076374985552,-59.4458274305153,217.900046144267
10.1962676527677,47.9168190419954,-59.3048505325114,216.903392119402
7.68657708655641,39.4155649787611,-46.7130232374356,172.826841514829
6.00504537601598,35.8106388174308,-41.951024902672,156.682182976568
9.99026887997359,45.4545322466651,-54.487690180687,203.80599301362
12.6220475312519,56.908403723247,-71.5695339847149,260.757590294552
15.9073691159062,74.3731337973429,-97.8786761221728,358.104869153202
2.36338884688315,17.5515872368783,-15.1698822163984,55.8842398710946
7.19024210675036,36.6316964478399,-42.7660600586159,159.635445006464
8.75427912795232,43.4333008159456,-53.2958016038985,192.937532059379
3.3473718773305,24.4504451980547,-25.1289232323383,91.3892837077536
6.99786623283084,36.1257072371363,-40.9085931258568,153.203695223572
6.89059296327397,36.2740700324183,-41.7457929204236,153.376027806951
7.10972120056159,39.7632919502591,-49.9790628372641,181.498018584053
1.24466160341173,16.1192908130321,-13.2287272198195,48.3347703132456
10.8536742011462,51.5763377628829,-62.8891002212181,234.462153477856
7.47230825498067,39.6393941882402,-47.7336884772544,176.763987546221
16.0819647753287,70.7091417099627,-89.4081155098439,330.944959787646
13.1838237976603,60.4467757100687,-73.7286000647363,277.104777855114
4.1858817394688,27.1784394201923,-28.943272174522,106.751171324611
10.3935816840234,47.9995459101603,-56.6360754482279,210.33441759053
7.62491606306738,39.3331563221555,-43.9138111606697,162.099188448118
13.5531246745381,58.864405183862,-69.8432778029149,263.010046265931
10.2122816619947,48.9510005763926,-60.944650777943,223.962681122059
7.77190549662138,39.2830575209187,-47.0477707684525,172.746751063455
11.7535881446909,54.0762484445961,-67.6585129801115,246.628809106496
10.6104326345697,47.999375570101,-55.7253093954438,210.721417769559
9.34152967300174,45.0633539979618,-53.1685832346677,193.84663265652
18.0795624859039,74.9069556035628,-93.5387473860478,351.610048799363
7.88245645473095,39.5655121488317,-45.9878249441351,169.551148059348
8.11685210806383,42.2744821082253,-51.515004392259,188.314558732168
3.81625230392991,26.2193482576987,-31.287317679552,110.816577472964
9.83789310681929,49.2131400990482,-64.2499588322051,228.406901418717
13.5614252218827,61.7970670526487,-74.1150038628407,283.244277113436
1.71444859628314,18.3959976770144,-17.3793799301075,64.6245731461596
8.99973951970792,46.395688965221,-55.8565139560593,207.975960595165
5.27339829338673,33.3676674736991,-37.5353092113614,141.35701031533
15.7677490600676,65.9651214819961,-79.9035400797423,303.571875678749
15.4315821555154,69.3379912331491,-87.6329072385675,325.93711760254
11.3380113893626,54.372758942387,-67.909136999838,254.698447702766
15.7173523216009,70.4662973904572,-89.0178669777071,329.093502211069
6.53072859648526,33.6930175227447,-37.3997215482776,143.413694002089
13.8026068998875,66.5072465285476,-87.1367613604732,314.120290610303
7.65995396546706,34.3873339270652,-36.1155344613993,138.571841092169
11.2838300901025,52.6355143993972,-64.739278679575,238.636793224848
8.80241593334037,43.924910697882,-53.059102461651,193.828230857379
8.88582766682773,43.6895849477596,-54.3393716084298,197.685317472907
12.1844606333181,57.3598048556716,-69.8126512587174,262.343308655961
4.78471538542051,29.4730450013115,-33.6207497983263,120.921090334615
8.99634213983016,42.8307222089633,-51.1147779279792,189.914406642684
10.6840294948716,53.2825727925223,-66.8838734276636,246.552441350743
8.38613008500996,41.6022446895762,-49.6130506485097,183.46603979384
10.4186377633429,50.7284532380452,-61.6665509315028,227.385212353068
8.72447685306396,42.0750965113037,-48.126891852859,179.424249491957
16.4733757435337,69.1843869201803,-86.4194982699514,320.454699988214
12.8567544059545,57.0726384631115,-73.8234278172692,268.984945356686
21.863461479333,88.5947784838904,-119.380034611885,436.873643198898
6.81968958176316,37.6170954396973,-45.177438463105,163.67981765871
13.2574636587197,56.6226839420959,-70.0378896462397,262.572757820539
18.3921232405215,76.2546647352602,-97.6997203706903,359.191036318293
11.2039202206103,52.388549504517,-67.5216513027263,243.119612548895
5.66769943264308,28.9725733235209,-32.3776237628347,118.795340237318
5.97470999278686,32.4991799210473,-40.3146608109428,141.985860582461
9.85834174032955,46.8801849033512,-51.5741739843703,200.548083131861
15.2364974434137,69.5435472671425,-88.3706666099507,328.432977409097
13.0016019465869,58.2906936261194,-72.8047249010162,271.1490128909
1.44652668955032,16.1609214810645,-17.6626660950209,60.4863613587151
7.19858356453346,36.5884652343752,-42.8155157197814,154.809605602923
9.96377409882806,48.7640288351663,-58.2978354906773,216.494540697079
4.16746605102093,26.3639758198233,-26.6781591574774,100.89167311259
12.7781185859795,56.9136692096523,-69.7891231647863,261.270062860457
0.154658099254048,11.9974222723375,-5.40538960769102,22.1320503655118
10.5731590561618,52.1938378029164,-68.7211775133729,244.699037128998
8.43511152349178,45.5020589828616,-58.2797810771978,210.817163500652
8.0353436575437,39.6410130092402,-46.5891798350441,174.532464293298
8.8654101901918,43.9565201817118,-52.6755256603391,195.556808150271
11.2591792188314,51.884676271042,-64.8837162605867,241.359799541883
11.585306311756,57.4218947666722,-70.477691908004,257.63402181773
9.09758515585616,45.9328345512203,-60.1636666034221,214.602848191794
2.30019827863776,16.7194603683031,-15.9214862492404,56.9133856360454
4.24308280671208,26.4068807050129,-25.0164696683722,96.5450240244946
4.12136890411039,22.2514286313854,-19.5092228105197,76.576063992268
13.0474537875677,58.7849031583407,-76.6175473261307,278.016733869867
9.02554007251488,45.899873167713,-54.4546337530414,205.641370079099
11.078706429672,50.0943639043058,-60.2427170686636,225.201789161553
3.76428991617674,22.986430114087,-25.5980556227733,92.4072091778715
7.85764797321475,42.799101051874,-51.3959067087143,187.792190086322
12.249807892694,54.1700484545216,-64.8283044707459,242.709511728908
9.28669550632033,47.2476715848814,-60.0958746291446,217.222656386731
9.5394560551894,46.7701890260202,-55.9765758383544,208.567126772244
9.71175411157453,48.7243610471663,-62.6199511540173,226.847209768302
14.8436392277052,67.4421912163043,-85.2642681685974,315.23647058446
7.54041239680119,41.4253056376198,-52.0946493893842,189.076448051122
12.7045058332588,60.2082927043472,-77.1306321493141,282.597578876529
13.5943984221502,61.5306373400261,-79.7317159826789,287.605209164498
5.24272838591592,31.2173442365082,-33.9071492626962,128.185087287037
10.485035399276,47.8353488720029,-58.0754517500399,211.51522482619
9.95511325547835,45.4175894776086,-53.2621907366299,198.470279538908
14.116562877255,61.616860362445,-75.9857700314223,283.995980662133
13.6590994708785,60.9011258220027,-76.5159867623892,280.025600938127
9.99017493328175,45.9900841899733,-55.3764634165242,204.962289767674
10.5440382096549,51.6223875839942,-63.3596981125391,234.253471203762
7.1193858202275,36.039669919988,-40.2583111486312,151.344844729475
9.20750267979514,45.8279388712941,-55.812999212199,203.847924138777
5.88316477580691,34.9202528335987,-40.0555401995529,149.60649740195
6.13217641658954,31.7115130892296,-33.5627222643921,129.482223756685
5.11674764432362,32.466079471035,-36.2041264843477,134.171289432899
13.3448308157793,55.824521784319,-65.6030452909059,250.062875547691
14.4598871939816,64.5151191737325,-85.5522556397036,307.162873181175
8.34822058829164,45.0770157009574,-54.7580693751689,201.777990800281
5.48409040797268,32.853601447003,-37.5090976978459,139.921410938386
9.64827467289179,48.5635464249092,-61.4778102460158,223.708132193879
18.9676147732505,79.1766199351428,-103.241707725811,379.383577210601
18.165252683002,77.9916618378271,-99.5555058216952,371.815770307138
3.12079865311419,25.4476342305154,-28.538950269251,101.344879813033
8.57237337551045,40.2022449821728,-47.4347387508745,177.184785157232
16.1331219686492,72.0826273449091,-91.7796161007678,340.044202167391
9.84702361355905,44.6306772612978,-50.754014948188,191.536520576042
16.3896529693057,70.005188640138,-84.8465673854099,321.080594670352
8.66565842676047,48.4418840413146,-59.2792459146276,217.983024161585
12.4199436956615,57.7331284364385,-68.4803843857043,260.771997561098
10.896964957001,51.0473874567652,-60.2506554063442,227.916105681847
22.9162779819202,96.4561320933346,-126.100478286856,462.067540951327
13.6818102670901,60.7668996477477,-75.7455927551909,284.130722996957
5.17384372313631,31.869455321718,-32.6250174072148,122.395335509111
7.58447532334693,38.6149207243563,-47.3283021105481,172.835088154549
11.4809411384882,48.6209390068747,-57.8976721785635,215.060401363127
2.39599741328157,21.570365954521,-21.6492771853602,82.1977670571374
2.78236022014703,20.9935364029555,-25.308464568072,86.363582346495
5.51270957457912,30.6985500689726,-34.8270863872809,130.688545826691
8.60828157376344,42.9974080730056,-50.933302115605,188.91063396529
14.9556085945279,68.5252927993561,-93.6997104223376,329.482920455809
8.90320974059088,44.642478089246,-53.3629366298992,197.531750905805
10.6495228622328,52.0218561912489,-65.2936485089039,239.32444696889
9.74157236098775,48.3277890959968,-58.5560453452022,219.511098463844
7.17905161189943,38.0477826017641,-43.3489313898178,160.138898946189
15.448789075004,68.9578824193363,-85.3869419577152,319.096944120209
5.61394724766673,31.9335773424768,-39.4825218220518,138.941363706936
9.08626592581243,42.21193282662,-49.6819346543961,187.935372246197
8.60868767755892,43.6865461276428,-54.0634596323786,193.69186194037
12.1285144780269,51.1070248025537,-61.480377745648,231.698389679268
16.4289382490447,69.1717593341738,-87.7784459462771,327.022405704219
12.0552581044664,55.2798464889745,-71.066753687809,257.998530511275
15.5294926422921,67.5846545313034,-89.4251095570924,325.579726426948
13.0523881941996,58.147874458438,-68.2531321167235,261.072915352249
7.50166182146355,40.983164589926,-52.0683631659867,184.958963519844
10.3261752017159,47.0350031439602,-56.0506694363124,207.693836599225
15.5043164454591,62.5882522696224,-79.5630071348856,288.595304685944
3.75493685537184,27.0786764746629,-26.8878384561417,106.946504896714
11.2990826423788,52.7669076596718,-68.8093496741543,250.248699921643
9.37283873219105,45.5252411180926,-56.8599718430446,209.387758371762
13.5111354429374,59.8576389744327,-77.3338400425365,281.546237781193
13.0006663007226,55.428399673944,-67.826983782356,251.27874246454
11.2042136153713,50.4297601050334,-62.3875831047216,226.303657229262
15.9712444689172,70.5113083123089,-85.5307352981835,322.637850302874
3.8980247993212,26.0705214755698,-28.0408354831568,101.638646931098
13.6428702339441,58.2765120950275,-69.3995325932856,259.819313032001
3.68187188856984,26.4510826615559,-27.2751641089649,103.567118314582
12.3508650284743,58.035873345994,-71.7036750958177,265.381411042194
10.3585691840029,49.021582970606,-58.9105030518749,220.376357696412
13.8690466277994,61.895794824847,-77.4192962172798,285.285834333246
10.3152494116593,51.9531786984436,-66.4003012529972,245.16489436184
3.72520065405564,26.2003997522048,-29.1290471494682,111.016981711546
1.96870726393564,21.5270964063132,-21.4925268352454,82.65315480893
12.1638940969551,55.6998643232922,-74.2611508750136,265.145462255179
9.7064936075663,49.9023526769162,-65.8677391593807,236.198957724441
7.71592642576768,39.6259675593789,-47.7176416183864,171.919258443749
8.75572616058544,45.3561110925067,-59.2061652150457,208.213756344316
7.31433973159454,37.6420656062555,-43.718728424402,161.277289331897
9.37063819167608,43.5802921779261,-50.8387573373835,193.925609107079
6.27477971600052,36.5924164323185,-41.5356619270743,154.952068450845
2.06796208211947,24.0366715771728,-24.360363405002,93.2232464340435
9.12160078300249,44.1860065879089,-51.9487494794992,194.068589093134
14.1811034778496,65.9896847773171,-83.491204610582,307.91371893483
17.5093182651987,74.5597278883675,-95.0116021080479,352.319867565435
10.0104247838287,49.884515457564,-61.7239383280012,226.722115897009
9.67732026116334,44.8599693267852,-55.2330780068555,205.001234975386
13.8519291249595,62.4182374064275,-74.4186169070156,279.799687292698
10.2142840661861,47.2441004511478,-58.6643065515734,214.790847902814
8.26040636435985,39.0332389432955,-41.8754981381027,162.095599384792
3.05081097863077,24.2929683435268,-24.0643044929207,91.1842842135056
4.94521760087026,33.0220768838429,-34.6272014249995,132.065824288844
11.6252340482771,52.2738286420417,-62.6144984653095,236.087083800675
4.16138412888097,25.2132306389195,-27.1246642255848,96.6161189998685
14.1938294806188,60.9527569066405,-76.6259613263104,284.479428382917
4.61427784219919,27.6951182690214,-32.7273483798499,112.04013924452
9.22571776754602,46.5438779943221,-54.9008744252778,208.777556089257
9.9906561715453,49.3908186424005,-60.8822342488136,225.557415676697
9.94868106453125,48.7011602873108,-59.9639700279975,220.787491396543
10.6077892879376,51.7072160606937,-64.0802209450485,231.164512527409
12.3940445256043,55.6808049601373,-70.2912017822811,257.58315432177
9.49515025080688,45.8371209471371,-56.3252672585035,205.134095267482
9.0058577366129,45.785187650578,-54.3749934816215,205.110904794231
10.6413095796185,49.7455598301435,-58.2401967007323,216.754974074244
8.26543223361092,39.8323108931357,-46.5063504488234,169.716584774122
16.1496496764011,67.3834385455788,-84.2964341689238,313.172502581326
1.31901369353569,22.1436225700052,-23.7285938693653,85.3330484761153
14.1080184771657,59.3894364066707,-73.065669767007,271.043631660142
9.00606826724027,44.4804790676534,-54.1937710970175,198.800663992641
11.6892815433296,57.9500422282889,-72.5125894561798,267.122936215629
13.9506131745587,63.8972291787672,-79.868031516515,295.441040345793
13.3422726881401,59.661489015135,-74.3382321607873,274.045908647857
7.35791256381718,39.5551435852706,-46.0458335145378,171.061365431467
16.2562779731673,74.092513187432,-97.2131092688658,356.874676062804
3.50809625883381,25.008402171462,-26.2699422955704,101.160428053243
13.455585493916,59.3019327537242,-72.7694471948017,273.554496532111
7.9535889062552,43.536705951663,-53.4778835442114,195.541127256412
2.33053989821839,24.1279305387169,-26.7020398668946,93.6501187489364
2.53674460552021,19.1631707923977,-18.717014974713,70.2889637434108
10.9807162537588,52.9680920413402,-64.8201530661699,243.502437370074
18.8941372076323,80.2775885413927,-103.178477428536,381.363824959797
11.0935042565779,53.339897941467,-61.1306834158504,234.117706807018
14.5231391781131,65.3366967049822,-83.3659213378695,309.223581909733
13.3546774962404,60.0358127885562,-75.1475883710293,278.241124872713
7.38153888848718,39.4500420931678,-48.9653841556192,181.20137968717
13.8158439139176,59.3159809587002,-71.8639797218489,269.728404028485
11.4118058619573,50.2736612153884,-61.5266727362853,224.353733579021
10.8263971705985,52.4165281285731,-64.9327309456432,241.529420798049
14.004452937241,62.588101580621,-77.1042217167299,288.692064725703
12.9898079665611,58.5000745968031,-70.1099645916499,263.927365804641
7.49370065310745,35.6252183933071,-40.8147016865922,149.099416384322
11.5808947437469,52.5522250959525,-65.3130058472063,242.228242183918
6.43132818381769,35.5371917635368,-40.9228281806731,152.781622285902
12.5232736403671,56.1111392638159,-67.1948290491923,253.491074714757
8.26917926686173,41.93161338669,-49.9545277896766,187.849183209464
11.8085545768741,55.2805909703152,-68.6034622280926,251.420441906483
11.4719961807854,53.024182308751,-63.9486819070279,239.476596389924
8.91845004135236,44.9616063673467,-53.14475439958,197.881182766258
11.8620504708519,54.2172527979882,-64.9476901757461,244.974520676726
12.2974249025079,55.6340239933206,-72.956287995276,263.587578814447
9.07720003937036,44.1697073547173,-55.468436112761,200.580063763791
14.6889700332098,66.1580669798814,-86.6722037851057,312.07667169592
15.5708108269325,69.6970497432891,-88.6031304502136,327.682973425568
7.35203497716166,43.1382840909459,-55.9614265610967,202.132936428667
6.89052317309994,34.8392683079377,-40.1043971764354,144.367415480085
12.0541543156351,53.9800406562739,-65.6599862386577,243.626964240702
6.34675104783491,36.1366019749055,-38.5689806853917,149.628141425212
8.2023047789988,44.8036278642881,-55.6256708085258,200.511218648011
13.2117307964145,62.0155272164207,-78.9354335357203,287.964089538056
7.70609259607559,38.8065221092105,-45.0230916173807,165.536107058718
2.28749932860669,18.8785354555081,-18.7679506441235,66.2901765086895
12.6575633352886,60.9600325496998,-84.1078525331838,297.924126811413
3.58983910482299,28.0091144775409,-28.64411465326,113.443844472877
4.5815989701846,28.9228114767865,-32.8161946502995,120.765668128386
-2.07173071767159,7.94314600788692,-5.21611023344264,13.1518677653973
13.3249512889202,59.9538509808171,-74.6882819549818,275.678326210882
11.0043883553894,49.9799973497962,-62.0961138162139,225.761402563722
11.8491738637653,54.5558055689881,-65.8704434033129,245.10376835345
13.3791688928929,60.3248501875127,-76.7433608670603,280.239377429661
9.83211390271375,44.2764678539814,-50.7431474097739,194.930159122622
5.57769637719989,31.736711044427,-36.2840284357837,134.563356017303
12.2551026093235,55.2811552078999,-70.4540939409699,253.63062509496
15.2134590232787,67.7510261198696,-84.967507551104,317.468206836376
3.99911624882137,25.3343616332949,-21.7861796535368,92.2911960418888
7.57204305952386,40.2237952497557,-50.0361898620883,180.165560453216
8.83101973737369,44.8642531346439,-55.4365809067943,205.207791521853
4.84126662670559,28.8699114404223,-34.0922312239373,122.632496035581
12.7764233950988,57.9081096929545,-69.2057447645132,262.54566164745
7.60327238841152,44.1348111822005,-54.4110299490462,198.075563422964
15.0276265758865,69.1955178999028,-93.7561885075025,339.005944236712
10.2140320545095,51.880039393292,-69.3541815432906,246.580511657888
12.9123700706874,58.6007547147025,-71.5393454083812,266.887215936523
16.2443922728424,68.8002543511784,-86.4932765857313,322.271373928391
11.0624990143888,52.9672433491105,-69.855418164649,249.92198014135
