"a","x","y","b"
14.3069050368291,63.6369536977108,-82.8534953464102,301.001894559998
10.842791726717,58.2033692020411,-74.2219652680781,272.982341395932
3.95330589671053,22.3681101208554,-21.5876375470253,81.5348225969506
10.0896090396545,47.9169275342642,-62.0925284909675,221.922779046076
12.8725448241684,61.3085917755525,-76.5597610358719,282.650685895681
11.9578280713691,50.8511482565997,-62.1447099067982,227.422463653534
9.30444661648692,44.9767104872394,-51.7371759175011,198.956681282482
5.1292020453264,31.1332632349494,-34.3837266909908,126.856562418411
12.5855934748378,56.8688613261498,-68.4672964669372,256.499279583967
6.33417588660844,32.9394895852122,-40.9574950417994,145.341450615549
4.99270623029773,29.7292619924787,-31.5545427964834,117.97867036589
12.379710873622,59.2440159919627,-72.9944977311485,267.766604253343
5.06875733924069,27.5508640411778,-28.21249362671,108.378052771187
10.9774576596245,54.3485190236683,-70.5484474740982,255.960124078342
10.0110887413744,49.8680173599771,-61.8589643397556,226.709831166147
4.68716125589774,26.4004046842452,-31.5588684658882,109.873770381434
14.7187856473311,61.9861076210427,-78.3291792193877,287.183343539958
7.62878000340428,39.5326853800485,-48.3103004096106,179.530226329329
14.7999132653467,65.8522870460535,-82.9786254735903,306.696331129165
8.09986528155146,43.5319312012765,-48.7665290235832,186.415423773579
7.69977161539673,39.6440790717431,-46.2518929606181,172.203173733469
9.875095901566,48.3910884335847,-60.2379728124431,219.968628364514
8.56777201608618,45.4224722225958,-53.9462715193054,205.834236524361
8.57359568940907,45.2063228520719,-53.8862604055019,200.376437213168
6.4893424662651,37.0138201867238,-43.2877213087309,157.603102140081
5.14841149928815,31.1821155276183,-36.6607798176336,133.238308838892
12.4531464747481,57.5932281320024,-71.0437783639132,266.157692028165
6.77518663415009,38.7959110485269,-45.118977749597,165.678046142248
4.49417228036442,30.3834317107762,-34.1245150399268,129.136908134877
7.96860840334581,40.5639603720866,-44.3471150539401,171.21978647414
6.79625805305065,37.1957088189739,-39.1445616369024,152.000206358094
1.22885725731973,19.8089907263226,-22.3019317873829,78.6308580732781
8.8362514029293,46.7532390754895,-56.9577750680903,207.297276505623
10.6686964846421,48.4528120220232,-61.098990650843,225.184715116271
11.1787694259428,55.1399732825578,-70.5306868987566,255.674646176707
11.5709650616829,53.4837629008747,-67.0634012816801,244.35986618043
5.99662514799674,30.4403109294814,-33.4339313012484,123.570373678756
8.69709152070626,45.8944817934759,-52.9375358360017,200.379597382653
5.96660477828463,33.6487127129601,-40.2998291970736,143.798426290153
7.45827407186493,40.7838786516739,-48.0996367165498,173.351065800136
5.16063724805063,34.4565200814163,-39.3251210122965,146.150453188912
5.53414479738924,34.0826665469325,-39.3689428252221,146.725064522128
12.5195246503037,56.3631016874272,-68.9259621401688,256.447205719123
8.9099137192855,43.8058431399907,-53.9698652647946,197.854999894938
8.96463532648532,42.2984223087321,-50.9630042985207,189.098019411415
16.918232719566,71.2622214983167,-91.8966931990439,335.828457560332
9.76643133837051,48.1382146631633,-63.476765111113,229.35989740845
7.85174486156433,39.6677265838126,-45.546241655051,169.075551920819
12.989146784663,60.0774382219354,-76.6745068799446,280.97616499619
8.05096865844107,42.6483062697294,-51.9986628017942,194.05489442119
15.491631125918,68.4967985757503,-86.0732450131478,320.248638177843
8.48931055741512,41.7642266894605,-49.5611767265812,183.519222965807
7.53538954352642,36.1315423776837,-41.3575941299506,151.637568802234
5.32749979570126,31.4082556150695,-36.5920875141431,130.730849692689
11.3145614343643,50.6567879290384,-58.4387973940049,221.581003058929
15.8660425097607,70.4097107776615,-89.9648403746211,331.090328224088
8.57596181964435,44.4191533508368,-53.8398352999624,201.668542314688
11.0458705675097,52.3971623592758,-62.9649868758309,234.500119259389
11.3333154207029,50.7237098649341,-61.0048911117503,225.427463284568
15.6887729612382,66.9693080802797,-86.3505987179676,317.907990414616
12.6555064026647,56.5768144302077,-71.0724334325151,261.800128983066
5.70537937721876,32.8338172482032,-39.0958223263822,141.593310728257
7.21239290133304,42.6776205313696,-55.9853267673916,201.056599198635
7.01547817226175,35.4143838859305,-40.8213917367978,153.143077266864
10.5662914885289,45.7249537922863,-52.9216043512727,202.212355989174
9.98421111707739,47.702359922356,-59.1476979207184,216.147518341393
11.4717500043671,51.619811356594,-62.2523575741908,231.995143520436
7.37062834121101,34.1893822109301,-36.5030568531501,139.661032540018
8.49461331935579,40.8319919973723,-48.2962334645962,177.189827019522
12.9654402417003,57.9284261723162,-73.1655910024897,266.4566946458
9.60157297420612,44.3612672829492,-54.2566679701068,199.777541072538
7.38284048557162,40.0095454693847,-48.4538448355012,176.724601574608
13.8846574962451,63.8000475978507,-78.0585381720314,292.815718324073
10.0539852462735,47.5447366190145,-57.5844812622866,215.637890521328
6.33386133191382,31.8387289303263,-36.0829676784985,131.776810837513
16.8387542450465,73.8078575598947,-95.8516056859255,355.564912058369
5.32759604021338,29.4695963705291,-32.0917649548431,118.764523494673
2.8758549593899,20.6932427805386,-19.7523662535294,75.8246187331799
0.987470205727131,15.853106370546,-11.1727908058435,43.5923334932706
12.6045038781868,55.4239218787044,-69.2024358719366,255.590515632378
7.86866949758893,39.7378413760074,-44.9449093243287,168.212518039463
8.89776257211087,42.4899954279684,-51.7074142083152,187.993859597741
11.1585078905162,52.9551958200157,-65.3099718524569,238.963783787855
8.13406375283694,39.590017700444,-47.0469049328166,173.33002383226
3.56775930022125,23.1564136189356,-21.4295578335365,85.1283150328018
2.20086481583205,17.9993364484188,-13.3832890655622,55.0829385151271
8.63720032707608,43.116020484187,-48.7255923018277,184.838149795417
10.6989021093253,52.9459455244147,-64.8702585761424,239.770363111961
0.888889756891084,13.4222460933313,-10.8507447587866,40.5505745115834
11.1620979237883,52.6197550485312,-65.4237420505915,242.955398375572
11.6892254298945,52.768977548406,-64.2464443690486,234.60263817914
15.1789494528269,64.4671863356154,-85.0721066661191,306.799037378069
10.6588560742958,52.5541436636803,-62.776508421145,237.421363394453
10.8198153632009,49.8128806642078,-62.9180589242706,232.173219275516
12.4184145069032,59.9479124860328,-77.1698990626665,282.648601802005
9.92343692332427,46.3503960327999,-53.2165604210048,201.725787211342
9.68114261048477,48.1661068048824,-58.4135721413714,217.616768134623
10.4639378576112,51.8915607178698,-63.7606485685643,236.309174849732
12.9766934561936,62.9975379024294,-82.3208488909711,299.955840095251
8.27483758588923,40.1274716909364,-50.3177636581624,181.846389253752
8.00188419235506,40.9595948048745,-50.4121332078567,186.190022520116
6.53935169297715,37.4133149871159,-43.4053275205415,161.709428961959
6.16897086691251,33.2049617151554,-36.2281764211186,136.048134678544
11.3071998853545,53.8956265149787,-67.09793482034,249.272261645173
16.1894889027407,69.4208577115938,-88.995309009583,326.041489576039
6.12456172454228,31.7817441030066,-34.5319374272988,129.46948106158
9.24623829496215,40.8121147423245,-48.4545888426363,174.291816291944
5.87999535417633,34.1972624199211,-38.644576812257,144.305848450892
13.632345767442,60.3926305324653,-77.8746376742687,285.204485404245
8.73047254116749,46.8654560058415,-54.3449242155114,201.974300539387
10.7160158661617,48.3449013008662,-63.8086930034633,232.176862783015
11.3921127509167,52.0346466649745,-61.0916996717131,229.296790733218
5.78288391490224,34.4330466804636,-41.4856260466276,147.321250573473
9.58102284755719,45.9696647678643,-53.1047388782121,200.164914849866
9.08662953162188,45.6879861494919,-58.5948588336989,211.148801546447
12.7014222497102,60.4306877408956,-77.422074438428,282.298285611628
5.06702122597476,34.5949075961277,-40.8159839837908,150.031506884432
5.20015382230888,30.8233279827257,-36.6984868945383,130.004303347234
13.0634663064644,57.3522878128011,-72.1986296369931,267.021395507552
7.64760855486809,37.3621607789083,-42.1131873640173,158.674450862913
7.3588166800977,37.398674510205,-42.3860602196768,162.808285365033
10.4520540887894,48.7743753102323,-61.8746637581646,225.257334803703
8.71840480125585,40.9642621737215,-50.062225702666,182.439252041395
17.4655259877552,76.0714795514766,-97.6951022477599,361.07148110312
11.0381258230712,54.5850445412242,-65.8178349540245,247.617050837212
10.6462402836723,49.4398677701035,-58.842732104026,218.78469962784
13.7242996373414,59.3268117630805,-76.7977165408584,277.218698770295
9.76021300296152,44.588972653847,-54.5051606869308,201.748641474339
10.1949588003098,50.2421549051389,-65.8736327271876,235.934122132621
5.70849839706415,32.613639473384,-35.5950471392762,131.201104725283
0.82811427807731,11.1715018982018,-7.82273182011217,25.8616919713186
5.17117259974263,30.3687110047823,-33.9602514744461,125.653455604245
10.4564377191888,49.6438325435064,-59.6741507164218,224.845115050798
5.86681168357849,31.4329653714249,-35.2486515756035,130.939984331999
12.7552310093683,55.4761648928679,-69.9777883333304,256.633731887928
12.9003320706995,57.535223467287,-71.3892371662701,263.552988257612
10.8695208437564,49.7256351749606,-63.2397811773251,228.020897103024
9.19337307352649,43.7473822937251,-47.5089229749902,183.357375547042
4.53724055764527,23.7280196265512,-28.3383415863505,99.0511831282804
8.76424956529136,43.2526326254832,-47.4814486333771,182.178225490768
8.18838845385109,43.3755776138042,-51.5884607900926,191.829550231197
12.6529165780792,59.8632246021321,-77.0167640621754,280.389227796002
15.2345181469948,70.9929703009765,-91.3803588347209,336.424508365919
12.004161239578,55.7455604031237,-69.6594537136965,258.756853234752
5.48684585921053,29.648637434877,-27.8622159106048,113.656507574757
16.6839892215927,73.0670456701709,-89.4456250511704,337.526121229488
14.0414121298085,64.7487737135543,-81.093671940961,298.965524108502
10.8940848634978,54.9917151694206,-70.0708059257531,256.76552422802
1.17406162716151,17.8491288591602,-16.748760685612,61.7170299261645
6.18165752578737,37.0904547104224,-45.8161619026381,162.752680469925
9.72570773115905,47.8908876355785,-60.6310272027031,221.934217101754
13.0452236062611,56.4078017653377,-70.1521992700891,261.06087480051
5.28038320016684,29.2866331101777,-28.9170974603114,111.773131718514
22.8447958270692,98.0152367273911,-130.453238900078,483.2628646954
-0.215299403803309,12.6330967726739,-9.16116528067743,27.710969707035
9.05626420266374,43.2671100789254,-49.0066367993728,187.572298327128
8.96174942695426,42.850869252921,-50.1405319471545,186.432963564184
7.34653233352323,36.6060792408549,-41.0936186350366,154.978688296078
8.7240371566954,43.7034803480955,-54.0071356836846,194.773746347231
12.9695806302893,58.1904555467758,-72.4138846308527,267.570815927026
6.50282929685691,33.5266475604623,-39.8159147357022,143.239398316968
1.66874493478689,20.4358798025106,-22.4165651604997,79.6765573890195
10.3750716112409,49.3873906664676,-62.86796527751,228.83129420896
9.99272075198882,49.4894581060748,-62.0256890003787,228.033202445596
9.9475973905137,47.0512252058573,-56.3748301523132,210.539277930408
12.6718722982324,57.9686377003311,-72.8089416987977,268.086307904309
9.94732918819135,49.8774316955384,-63.8006454613258,230.722043516619
13.1041881219052,60.5265252297237,-78.4269192076767,289.054927213575
1.95705866945898,20.9279736958775,-24.1063637995179,84.8245924409347
5.4872780201128,28.1009407273782,-28.90738861031,110.057819254361
11.3951982863429,53.3771225934275,-65.6580654341994,246.194469868887
8.5884060716123,42.5346461339098,-53.6895776499116,194.248858752679
13.7790983916705,60.3043567899941,-78.7242594585306,285.137858881185
5.98112058989414,32.4106414410989,-36.6590300288828,133.636705628364
12.8956109299874,61.7757309345545,-79.7541886243331,291.665499733179
7.32466903603854,39.2298777306172,-49.0479476093618,177.300394636682
5.5478392251368,31.683007969778,-33.6776079647149,126.915013237086
8.62877924253222,44.9416566974042,-55.0415692431734,199.936715883586
10.199117292675,47.6258287545833,-57.7845954179227,211.196671080934
5.08927215389786,30.5990804804636,-33.1891250007442,122.809874115497
6.94397635669021,39.8920395107899,-47.3373272361443,176.813114275067
5.01527175352847,29.3897221404014,-33.1016384646555,122.303677398194
14.0670959110391,61.0432327352143,-78.5686027519217,285.033783480507
12.8944504962355,57.3234362961828,-68.9014095474184,256.057637537213
5.86989145157955,31.0300168166475,-37.7157195981877,128.666925059256
12.229384016491,56.5311074414344,-67.8916621434891,253.448736233663
8.97767430760191,44.9753512153575,-55.6646659860607,204.156993475576
5.54643297141332,33.678503498069,-35.0014460946959,133.308423438049
11.6847897584592,57.6687676737082,-73.5931573170242,269.609521408515
8.7081987526145,46.1599971329097,-57.9958104691112,214.057355986141
13.5207196047661,58.1730069888866,-71.9389265823181,262.790151841629
9.22054557289639,49.1921817713725,-58.8500136190957,219.555841304733
14.7522199284151,65.3865487174787,-86.5489913052779,310.958400434089
7.96094195292818,39.886052823662,-47.6652312412457,177.194640343873
10.8781920434932,54.8727627374624,-68.7285630166728,252.776071644336
11.4811776854582,54.1899504366022,-67.1980786539864,248.859634726172
11.1164335749224,55.4807411489003,-69.8572799567656,256.783096798192
10.8077697492533,50.8209237490332,-63.1536873463044,232.505679431632
9.94801383027462,46.3506781727136,-58.1340711281063,211.990225187127
9.63653997569004,42.7596157600429,-44.3685138370875,174.254429519002
15.4601254612754,69.9101822909684,-92.7439457769113,338.55233996766
13.6325222755327,59.3009114150494,-71.848286862058,272.822309747394
7.56044731439238,40.9603288525965,-51.5317496577531,185.009387420531
15.5857488848778,68.3484831187928,-91.0458828422782,328.495247858025
10.5791934932338,51.0299664652484,-62.8123851544495,228.236569565965
7.43757291361879,41.3085423086678,-45.8252555353677,175.669726518659
10.6792090382341,49.4745197797491,-59.1011723378431,216.471683546109
9.37125005031662,44.8134330087712,-57.1497521438825,205.211356519708
10.4037583781844,48.9900134869064,-61.1558401397726,220.69310462318
6.10642338340688,36.1038317251411,-44.1600647428149,157.551856061015
6.72069889898721,35.2449446273514,-42.8139008686606,154.132293094995
15.4516758761017,67.2750125920507,-83.3154513889313,312.538560688279
13.8454837221251,63.4363903978287,-75.6557507383083,290.141716464174
6.46510210239554,36.8318582003301,-46.4091793565653,164.404595672273
6.39963153825471,36.6322786702092,-41.5907501565517,155.177928382831
16.8933325311873,72.914100257947,-95.5042006415029,348.281597825525
17.6361686485157,77.0154330043263,-97.3378371289576,361.496164639516
6.89143521657895,37.381152918957,-43.5261888593313,160.53784228993
4.79077894954757,27.9811741420656,-30.8646183780842,115.022504284145
20.4939806672747,89.3870993637912,-115.994588677576,432.370658544168
10.9185156573872,47.5806344205655,-52.4557575589112,206.754998001329
10.7469995685675,52.3802552092693,-62.4006011790906,234.283028141695
10.3045465398011,49.7797029090733,-61.6836899119477,227.819492597812
15.6194407452853,68.2755418953141,-85.376267262581,316.736021058411
9.23311105865473,44.0163998342638,-54.8596592941231,196.258786461734
15.8375686566244,68.4941936188982,-86.1584435815479,320.973790294628
9.11737819546184,48.4339021329487,-58.3874181878383,217.756138026701
12.0205835450926,55.0801022283259,-67.4954128427436,254.136420063882
5.86601197570849,32.3486697129804,-37.7330361278231,137.217431366468
10.6818938858369,48.6980937040027,-59.1268484368616,215.65831035997
14.8026726435677,64.2984644729699,-82.1874868856795,302.47209930016
9.34637634093706,45.4783699202245,-54.1464884150985,198.543333467401
15.1299034524906,63.752208294856,-80.3563216826032,294.823075083991
20.9087855516451,89.5570236194564,-117.692935582431,431.584664148743
13.7676968693237,61.7593628044597,-79.1116237967095,288.809694736163
9.00554385088177,47.3499999203679,-56.4545212303515,207.884134469179
10.3859154388259,51.370167285222,-63.2299855592394,235.659573802795
8.26427623479304,44.5801679466995,-56.6028729784259,204.60699095929
18.7146714698063,76.7010217526759,-97.3032512144883,359.791234456315
-1.8351184765205,6.55274076131274,-2.25458702549987,3.97512207762648
10.3235529567965,48.4411482158699,-58.7875716792967,215.344605379975
10.4405512184689,49.4922794871844,-56.9202357776184,217.582205312817
10.8537933052506,49.8747009560787,-62.9298066001283,231.01503809506
3.76872154947071,25.9976065645402,-27.6103698810458,101.545785426165
10.864846185031,51.3007092370698,-66.107464712422,240.892048464281
10.7506552681058,46.462690134918,-53.9288176143836,202.98305504487
15.0344885008544,67.8290447807253,-89.6545651361212,325.43255673176
12.0940711236359,55.8474051897156,-73.0406402322249,265.628457948239
14.4618171099198,62.1188183153006,-76.5795663994976,284.254005348158
6.16999103131812,32.009112040899,-37.129522569334,135.79406159649
9.50237768057827,44.8280698734876,-57.6969692277371,207.757540695163
10.7669513161999,47.593754893897,-59.7146637736838,216.596443103508
11.0888690024134,52.1954605417159,-62.3834612312635,234.314475677706
7.22474214530698,41.0137596330308,-49.4245048279446,182.239530873198
15.9166876834085,69.6858388345673,-88.5417199684435,329.814769137096
7.55293191342892,40.2448643573917,-46.3216387710298,175.4614652222
3.5427601025626,21.7875237868206,-20.7445344914596,78.0938855982362
11.6099604423627,50.7174561458868,-67.8112840908265,241.853561955508
12.6582217891579,55.7767326671399,-68.8570351766557,258.37570714994
13.7765082839797,63.0375697818235,-82.7980523261358,298.652234147808
6.21495680916685,32.6048406236276,-38.4582483404313,142.421272483294
9.00684620304442,45.541843382377,-58.7716846896294,207.779478680044
4.68625412584369,28.4330398433447,-30.443092917039,112.130414110379
13.3790549683957,60.9318448509976,-72.2958630114011,274.965977495545
11.3907869297546,50.9285927266228,-61.0756522733652,224.956469615391
13.6550503457244,59.2601967474663,-69.8574746489906,266.520309819337
12.4330982135227,56.5508316607149,-70.9242638338045,256.871093199821
7.56980804878205,38.8338867701676,-46.7657087688924,169.454660719511
10.7186322834874,47.0096158300502,-54.5536475924981,204.272086469432
2.36636232233049,21.5930732025628,-24.6099717102428,87.6096050953174
12.0117850307564,51.3430339705373,-64.7185241257506,234.123815000799
13.875596613914,61.121678886984,-82.5801641792086,297.300729360404
6.49705149690669,35.4996447300501,-45.6540757487693,158.868117724867
1.45590184520798,15.8372472045712,-14.2051365628994,50.9064930534414
3.90868967365995,23.2636047600279,-22.9992811940424,85.1994858851814
5.54752716845572,31.1734499446555,-35.5925794859716,132.712830248284
14.9639355821436,65.6493244965873,-86.9505211088822,311.673511737322
10.013927740252,46.2019829623603,-57.8361392056653,211.873436893587
5.04882165602774,27.4612719608683,-30.7088254605942,113.953294578546
12.2227964755921,53.612858346629,-63.8979785097301,239.684674537764
1.26740260256041,15.5056738106419,-12.3334226171214,44.5959049891634
9.01190217161101,43.5375940443577,-53.754792036962,197.428498670972
14.4514277103458,66.8641101435675,-89.0015578496986,319.322594919461
8.63330705196365,40.5085430980377,-47.70074974968,175.12795755085
15.2217533685643,67.5606100055553,-89.6618921478093,322.886686540304
17.1812954857632,73.0177265465519,-94.5644781252376,345.348511051616
5.32865909010621,31.3688955659578,-36.0815276021835,135.293796015332
5.39084950007193,30.0798891287065,-30.7608262381526,119.87355598215
6.3421781226174,36.4374960204378,-41.1756227745861,155.004705897757
12.1149121301345,52.2075183776952,-63.018567772858,234.102056791643
13.3403157081943,60.3329506946293,-76.3236657263152,282.948692786777
14.8365478963661,65.4637234267608,-83.9441397833613,306.120279693028
15.1978901814433,68.824131411366,-87.0792395723141,322.090543309781
14.3029292168396,63.0416109519215,-82.2257169067901,301.038860707914
13.7592040940572,62.526327517352,-79.8679596182583,291.197428938532
10.6534987736271,51.1518634943311,-60.7772201334881,228.431056313018
6.44744576543843,33.9169792542074,-40.1934860462003,144.621919331782
7.0953560689746,37.3757563187335,-46.7872384292849,166.560011352658
11.630388022455,53.6021544808188,-66.3284094846534,244.921684738622
16.7341453570072,74.4821309961742,-95.6217469917792,352.509561822863
16.8239192942585,73.0445514044956,-90.2563510322157,341.029842298964
2.29533319669568,20.8444039398201,-22.7256122616984,81.5414863405587
6.66400793908614,40.6776314175474,-50.874792297432,184.991969555072
15.6765300653328,69.2681044599707,-86.0315773990796,323.323134461012
5.74356113992304,33.4017822594615,-39.0009162255467,145.269591123508
3.54569011007821,25.8278496472338,-27.3986125804375,102.080924530921
12.3992443547897,59.7333641539226,-74.9669433600377,278.077622408464
16.9318588215482,74.8776683587851,-94.0946071575346,350.292635806816
17.7380182498309,76.5337380566043,-96.7615801013534,359.949389209395
12.1312823026832,54.4507102811212,-67.3037422742144,250.075586981688
12.8786630240791,59.0772909875053,-76.8431909657024,278.019916778338
12.2403735430207,56.348362114629,-70.4863994374388,259.046226654299
9.92765227336013,44.0669654965392,-50.5136342387822,191.688885905404
-3.48695633020206,-3.63510488151508,16.8975467959207,-53.121265512676
13.042812979039,55.3653609957047,-66.4437537815432,246.872755301383
8.43509259102716,45.1953631446152,-58.5988962049059,208.383040633805
14.0396048952474,63.7792534064126,-80.7287191827585,298.595869999442
7.492107411705,34.2706759077395,-40.2815951262833,147.850402681813
3.46169052199254,25.3961490513614,-28.3204442839551,99.4696844030191
14.9809706081219,66.059158065526,-86.0184466313996,312.103515260974
10.7255097862216,50.0993143467573,-57.9558888918003,218.121012455959
23.9812170559424,96.8433373248859,-126.622540609969,467.600041277172
13.6623676533077,58.6464729988191,-68.9475472379536,265.243648530475
14.194026069705,64.8237498667995,-86.0710402294125,310.591187018273
13.0552997477394,57.8452097480679,-73.5429416917922,268.920431116943
7.5864504925624,39.0466870766446,-44.4437314038555,171.566757377449
8.5182813491889,43.839469058256,-54.2215279349095,196.40708145775
14.2393037533346,64.3314940659997,-77.7286970980537,293.740905161508
14.2204421193576,62.4067717557527,-79.752626484495,291.877438801506
12.3318886444813,55.3135802857139,-72.7819331137274,259.75506023561
6.05373025784184,34.3123307586998,-39.8559140000131,147.718778933622
16.7384872469759,69.9019965670956,-89.2158584263863,328.21949073954
4.53263581726948,28.9297658992675,-32.4713572349,120.720872279898
8.26714260555555,42.1086758382407,-52.1424220573737,188.52621936167
